Date,open,high,low,close,volume
2020-08-24,317.67346859897685,318.4905918525047,315.19427198879686,318.41632080078125,48588700
2020-08-25,318.982710550964,319.61411365301115,317.81273607482524,319.5305480957031,38463400
2020-08-26,320.124772436954,323.003235573334,319.5769349904524,322.7339782714844,50790200
2020-08-27,323.60685671042023,324.89751804828904,321.76832951297,323.439697265625,58034100
2020-08-28,324.47028360616366,325.6588183017689,323.2724544065849,325.52880859375,48588900
2020-08-31,325.315272184012,326.197371645951,324.1174429458216,324.3495788574219,66099200
2020-09-01,325.1853077897396,327.5066672292479,324.28461919373416,327.404541015625,54908700
2020-09-02,329.32668032848017,333.11512700499287,328.175266613426,332.1401672363281,69540000
2020-09-03,330.44093080565824,330.9144972877597,318.109868288618,320.7098083496094,148011100
2020-09-04,321.3968919628231,322.97539952840935,310.94147899344426,318.0912780761719,139156300
2020-09-08,312.64995805588933,318.1562440281653,309.0936479624503,309.4000549316406,114465300
2020-09-09,313.4299304331482,317.9890836308823,312.5570970441046,315.5098876953125,91462300
2020-09-10,317.3948707061211,318.054128915876,309.0658311043567,310.0315246582031,90569500
2020-09-11,311.82363852240456,312.8914584058522,307.3480498476314,310.18939208984375,84680200
2020-09-14,313.37424422394645,316.0577494610093,310.3379161388723,314.2749328613281,65605700
2020-09-15,316.7448314716863,317.580515158213,314.28419626367224,315.86273193359375,52920900
2020-09-16,317.1069767832356,318.54620822308874,314.33061177472035,314.60919189453125,82096000
2020-09-17,309.72511455247275,313.56930006818635,309.19583770548394,311.8421936035156,91523300
2020-09-18,312.65228607903504,312.76415281801945,305.7535621550349,308.25201416015625,105877900
2020-09-21,303.6372977899889,304.9704236593785,299.93622196039695,304.8212585449219,99450800
2020-09-22,306.31295765255607,308.48511293858974,303.786510237261,307.9257507324219,63612100
2020-09-23,308.4850296968526,308.7647249496353,300.28114772127566,300.7845764160156,93112200
2020-09-24,299.46078098618597,304.662783135719,298.1369582837882,301.5863342285156,76681300
2020-09-25,300.7286107040083,307.25443487957745,299.8523119175978,306.4620361328125,71069400
2020-09-28,310.64789110122877,312.2700155081227,309.6503653899457,311.55218505859375,64584600
2020-09-29,311.3471221496653,312.0929193655389,309.15630370881917,309.8554992675781,51304000
2020-09-30,310.52671711516024,315.37448419721386,310.3309503317547,312.2048034667969,104081100
2020-10-01,314.81510069439906,315.7939629952713,312.3166489842904,314.2091369628906,88698700
2020-10-02,309.23095908788724,314.18126230576416,308.7554969137406,311.2259826660156,89431100
2020-10-05,313.29546723442024,316.9312775625966,313.2488655886786,316.7448425292969,45713100
2020-10-06,316.8847958411113,318.991714512122,311.7293943663108,312.24212646484375,90128900
2020-10-07,315.2160938442937,318.4883391526263,315.1881271515024,317.6772766113281,56999600
2020-10-08,319.62555816537946,320.5578187821953,318.7026008085031,320.4925537109375,45242500
2020-10-09,322.15195964127423,323.82071402429114,321.52736099282566,323.3545837402344,59528600
2020-10-12,325.90902357890184,330.0389317643469,325.4149265324529,328.556640625,80388500
2020-10-13,328.41683059824504,328.59396242471485,325.4429163963671,326.4124755859375,73255500
2020-10-14,326.99049365975,328.09055463642454,323.6250456420397,324.36151123046875,57727900
2020-10-15,320.42735587896095,324.44539770456635,319.88665712589415,323.96063232421875,60357700
2020-10-16,325.32166033985203,326.9904148278045,323.5876692302838,323.7648010253906,89501900
2020-10-19,325.03269518199545,325.66662564516025,317.93820474053496,318.8424987792969,68425600
2020-10-20,320.19425828070683,323.38260245483957,319.4298261141032,320.11968994140625,60051900
2020-10-21,320.07306659256756,322.25458175533123,319.2060709344901,319.51373291015625,63575000
2020-10-22,319.72816327453256,321.8537168088674,317.57464305357536,321.2663879394531,55399300
2020-10-23,322.4970111814187,322.5529445602362,319.8866920021182,322.357177734375,49143900
2020-10-26,318.95437928207303,319.746806620405,312.8853526130255,316.3999938964844,91473000
2020-10-27,316.7448934956148,317.0804936797545,315.09477390591474,315.3092041015625,65994100
2020-10-28,309.60378814699163,315.3371858357557,304.03819055830706,304.53228759765625,127094300
2020-10-29,304.765393806988,310.81575753836887,303.06867225462327,307.62744140625,90597700
2020-10-30,306.0426573547444,307.3571488535761,300.74742140154746,304.4205322265625,120287300
2020-11-02,307.8325500488281,309.8462084877659,305.0730373948067,307.8325500488281,86068300
2020-11-03,311.0860913879369,315.33719812431735,307.9164105336659,313.267578125,93294200
2020-11-04,317.770379479061,324.3708013943451,316.5864185914475,320.26885986328125,126959700
2020-11-05,325.58275384512393,328.33293459503574,325.22849018781005,326.5150146484375,82039700
2020-11-06,326.2260604665925,327.69904866845604,324.10050668381683,326.44049072265625,74973000
2020-11-09,339.3149351821384,339.69716549113775,330.07622803873187,330.5423583984375,172304200
2020-11-10,329.5448262139794,331.12034907527783,326.7667075321911,330.0575866699219,85552000
2020-11-11,332.2577623282602,333.3391883318111,331.0085361992471,332.5094909667969,58649000
2020-11-12,331.49323619264544,332.55602701155664,327.4658917244847,329.2837829589844,67546200
2020-11-13,331.20427639778285,334.5883875743845,330.6822126380673,333.84259033203125,62892200
2020-11-16,336.5274745400829,338.2055324040506,335.23161852319635,338.009765625,74541100
2020-11-17,335.58593068439836,337.40385067529587,334.06634098591303,336.19189453125,66111000
2020-11-18,336.46230787322446,337.0123384278479,332.1086366539431,332.14593505859375,70591300
2020-11-19,331.5119288783694,333.9171490987625,330.16013940874217,333.54425048828125,59940900
2020-11-20,333.2831804706044,333.48827895044593,331.1855940200901,331.2601623535156,70417300
2020-11-23,333.0781105421872,334.5138000241452,330.8313587818934,333.24591064453125,63230600
2020-11-24,335.8096694568364,339.16581417336886,334.9520054155988,338.61578369140625,62415900
2020-11-25,338.53182210076363,338.55978878288744,336.9935976832792,338.0936584472656,45330900
2020-11-27,339.1937467150843,339.510711954968,338.01908906996096,339.0352783203125,28514100
2020-11-30,338.2521322440398,338.5224958091231,334.8400831689641,337.5343017578125,83872700
2020-12-01,340.80654346555957,342.77359984333077,340.2098829744601,341.2260437011719,74231400
2020-12-02,340.10741468940176,342.1024381409969,339.5294175066999,341.9439697265625,45927000
2020-12-03,341.84137629589475,343.24909917909525,340.7413154025675,341.8507080078125,62882000
2020-12-04,342.43792146385107,344.7965393066406,342.34468972711267,344.7965393066406,50749900
2020-12-07,344.02286968163634,344.58223185090435,342.81094202350715,344.088134765625,48944300
2020-12-08,342.8108598784092,345.6635749627262,342.7642582297794,345.09490966796875,42458900
2020-12-09,345.756856938236,345.91532532686597,341.1608184625429,341.9998474121094,74098300
2020-12-10,340.6201414584873,342.9414618657392,339.7438139853996,341.8880310058594,57735400
2020-12-11,340.18190134287244,341.89725750389533,338.65300868970854,341.487060546875,57698600
2020-12-14,343.66869130506586,344.7500889740364,339.78115061363894,339.9582824707031,69216200
2020-12-15,342.5126675313935,344.5543212890625,341.1329395328439,344.5543212890625,63865300
2020-12-16,344.76861277655524,346.0178385333846,343.8829538499093,345.09490966796875,58420500
2020-12-17,346.7450524040855,347.2298177334712,345.9153267120729,347.02471923828125,64119500
2020-12-18,347.31496713442135,347.48348251320584,343.61682886083776,345.63909912109375,136542300
2020-12-21,341.69746520469386,354.32725793643834,338.9449338224868,344.4031677246094,96386700
2020-12-22,344.73090252803195,344.84324609829616,342.6899181439397,343.82275390625,47949000
2020-12-23,344.79652407596075,346.0510751813986,343.8041175511873,344.1318054199219,46201400
2020-12-24,344.6092935001129,345.49872799105134,344.01948957475344,345.47064208984375,26457900
2020-12-28,348.0358434497332,348.8316485795175,347.4085822635312,348.4384460449219,39000400
2020-12-29,349.9738385708402,350.15172542296045,347.1838492963959,347.773681640625,53680500
2020-12-30,348.59761582943503,349.309163326104,347.87672541470425,348.2699279785156,49455300
2020-12-31,348.07329981131994,350.76966004136113,347.55838220794396,350.0393981933594,78520700
2021-01-04,351.37825754538835,351.5093441232009,341.5571642779558,345.2740173339844,110210800
2021-01-05,344.62801860513036,348.74744580773046,344.5811897244677,347.65203857421875,66426200
2021-01-06,346.1353006445559,352.9417447610297,345.5829256357248,349.7304382324219,107997700
2021-01-07,352.1179009288276,355.6755816081708,351.9400140376987,354.9266052246094,68766800
2021-01-08,356.3215931795571,357.1641987712251,353.05414292479645,356.9488830566406,71677200
2021-01-11,353.7562908815828,356.3121933540035,353.63457579782636,354.542724609375,51034700
2021-01-12,354.7299258581977,355.63804595189674,352.3612249946179,354.6175537109375,52547700
2021-01-13,354.54273738594145,356.5743507797134,353.7563036298087,355.5726013183594,45303600
2021-01-14,356.3215157720566,356.8270904458733,353.9903008081656,354.32733154296875,49989100
2021-01-15,352.6983573655993,353.50350553896874,349.8709386967397,351.743408203125,107160000
2021-01-19,354.21504905656366,355.04831169178294,352.7264392445503,354.5052795410156,51233300
2021-01-20,356.80843365490585,360.2537994598061,356.41523103599144,359.41119384765625,61836100
2021-01-21,359.97282817862805,360.40351666136445,358.81190643054885,359.73876953125,47840100
2021-01-22,357.8757741579689,359.6359002609311,357.4919144379297,358.4656066894531,52860500
2021-01-25,359.2052127899676,360.23504819691135,354.32740898505574,359.8793029785156,70402000
2021-01-26,360.8341698003207,361.2461152977036,359.08341572224913,359.3174743652344,42665300
2021-01-27,355.97513497117694,356.06876414923863,348.2886565982593,350.5356140136719,123351100
2021-01-28,352.361256685765,357.57609050684005,351.9212538321037,353.55029296875,94198100
2021-01-29,351.67781325155534,352.6515052518927,344.7871116230642,346.47235107421875,126765100
2021-02-01,349.88963525233873,353.27880031449973,346.76261476483063,352.2395935058594,75817600
2021-02-02,355.4414663399572,358.7838307771095,352.32381763939856,357.2203063964844,64450700
2021-02-03,358.0535346100254,359.2331992563624,356.2185229380869,357.50115966796875,52427100
2021-02-04,358.54043525435304,361.61128394926374,357.6135720376976,361.5644836425781,47142600
2021-02-05,363.4462927053067,363.6990657681727,361.5176516643229,362.9875183105469,48669800
2021-02-08,364.4480583738054,365.65580909374563,363.586738480656,365.6090087890625,38365200
2021-02-09,364.7663357138901,365.9647433876724,364.35441879054184,365.36553955078125,35551100
2021-02-10,367.11634769534874,367.26614867663744,362.7909479327446,365.2064208984375,59154400
2021-02-11,366.2924067962724,366.713723784606,363.3526450814601,365.79620361328125,42913300
2021-02-12,364.9910773061147,367.8465815074679,364.91616253538814,367.6031799316406,50593300
2021-02-16,368.8389734144862,369.03560325119344,366.5639302035512,367.2848205566406,50972400
2021-02-17,365.5247267940273,367.6218831648104,364.5042059322884,367.3691101074219,52290600
2021-02-18,364.7476533030153,366.5545793175443,363.01561348886065,365.80560302734375,59712800
2021-02-19,367.06950298187,367.35973341937574,364.7101735265169,365.1595764160156,83241000
2021-02-22,362.3789159696937,364.7756739555867,362.0793140785549,362.350830078125,67414200
2021-02-23,360.1319605275724,364.1484144693757,355.95636272337646,362.7908630371094,107284100
2021-02-24,361.69554661169246,367.2193543140166,360.7031400947551,366.7886657714844,72433900
2021-02-25,365.5154465680617,366.8917129229216,356.4995005057773,357.9506530761719,146670500
2021-02-26,359.84179688986745,360.9933472345688,354.1120453484226,356.106201171875,152701600
2021-03-01,361.0027745609915,365.99292206524615,356.3028861317979,364.73834228515625,105348800
2021-03-02,364.9630301753362,365.19708885839384,361.3866066410272,361.8921813964844,79595300
2021-03-03,361.189973661977,362.16363712651844,356.99563214374973,357.0986328125,119940200
2021-03-04,356.91136618185686,359.51409730594685,348.166938181186,352.6795959472656,183433000
2021-03-05,356.199817756297,360.2256437904817,348.878484696464,359.1676940917969,152039600
2021-03-08,360.13201819714425,362.9594365096086,357.09862712207564,357.3794860839844,123149200
2021-03-09,361.24618840423545,365.0472992498292,360.7406136330213,362.4820251464844,113633600
2021-03-10,364.8413429708138,366.44229648522463,363.4182763548508,364.73834228515625,109899400
2021-03-11,367.2193078146035,370.42121414973377,366.76053343144366,368.4364013671875,86245000
2021-03-12,367.06945868384975,369.07298560973624,366.2549392593646,368.93255615234375,64653600
2021-03-15,369.18533719045075,371.39486546395887,367.0320092727285,371.1327209472656,73427200
2021-03-16,371.7507697149277,372.4622887549395,369.887642979991,370.66473388671875,73722500
2021-03-17,369.3726276607322,372.7337063739402,368.22104884168846,371.9285583496094,97959300
2021-03-18,369.3258548274589,371.4230112994617,365.8336892989774,366.51715087890625,115349100
2021-03-19,366.2147039509197,367.802125044602,363.6504017230037,365.8389892578125,113624500
2021-03-22,366.3555541766961,370.1503381009731,366.2991984120199,368.7601623535156,73778600
2021-03-23,368.1215072363825,369.5774125136502,365.06877858097994,365.8577880859375,90686600
2021-03-24,367.2667334999967,368.91051044021407,363.9510017329088,363.9979553222656,97588600
2021-03-25,362.5513925660226,366.8439761405142,360.59763052907954,366.04559326171875,116128600
2021-03-26,367.200940149414,372.3483200483968,366.5998024036919,371.9444274902344,114409100
2021-03-29,370.46041250228103,372.6677762040152,368.9669269334991,371.75665283203125,108107600
2021-03-30,370.4791741597814,371.4466532028026,369.1641296106527,370.7703552246094,76262200
2021-03-31,371.34329444071676,373.84183881331256,371.31511655424816,372.273193359375,112734200
2021-04-01,374.2174879144972,376.3497193891843,374.01084056155815,376.2933349609375,99682900
2021-04-05,378.9703385040284,382.23911600221396,378.8952070436376,381.6943054199219,91684800
2021-04-06,381.1308594720124,382.5210068854608,380.79269613820236,381.468994140625,62021000
2021-04-07,381.2998299885012,382.2579066381641,380.8395816957989,381.9103698730469,55836300
2021-04-08,383.1690519310872,383.7795918510456,382.2297509264768,383.7232360839844,57863100
2021-04-09,383.6010688595791,386.68197434812174,383.47895516870744,386.51287841796875,61104600
2021-04-12,385.9119052045941,386.92633789172277,385.30136515533724,386.6539611816406,56704900
2021-04-13,386.5505165264754,388.42911841539274,386.16539969942454,387.7997741699219,56551000
2021-04-14,387.7716447361507,388.8330595224319,385.9306226812486,386.4754333496094,61659900
2021-04-15,388.62638997889565,390.8995110315357,388.5794363945601,390.6271057128906,60229800
2021-04-16,391.92336759192136,392.54330973183005,390.49564029907293,391.9327697753906,82037300
2021-04-19,390.99348550367637,391.44433168646464,388.67341063742913,390.0072021484375,78498500
2021-04-20,388.786108082157,389.89447646157157,385.6676216600676,387.1517333984375,81851800
2021-04-21,386.53179186236076,391.0216498230792,386.39087376993405,390.81500244140625,66793000
2021-04-22,390.6459606729042,391.4819237726124,386.17487812172334,387.24566650390625,97582800
2021-04-23,387.80921498913796,392.8626591602239,387.73408351877964,391.4443054199219,73209200
2021-04-26,392.10180949279464,392.83446312200067,391.5100452797452,392.261474609375,52182400
2021-04-27,392.5620883130966,392.75936217623746,391.03102298643597,392.1769714355469,51303100
2021-04-28,392.4493869070272,393.5765596833663,391.594619473589,392.06427001953125,51238900
2021-04-29,394.8070326268462,395.18274732181203,391.1625398887709,394.56280517578125,78544300
2021-04-30,392.2803528707702,393.1351203767259,391.068646333185,391.9703674316406,85527000
2021-05-03,393.9709956658209,394.35611250011635,392.31784546480463,392.815673828125,68128300
2021-05-04,390.81503096211515,391.31285941813115,386.68211169223923,390.392333984375,101591200
2021-05-05,392.0455002036445,392.28032548014147,389.9508484178214,390.5144348144531,60162200
2021-05-06,390.5895491108578,393.7643912958881,388.5700575548466,393.6329040527344,74321400
2021-05-07,394.4031187718038,397.1552638788367,393.71741870821324,396.49774169921875,67733800
2021-05-10,396.85474424423757,397.08016735212874,392.44941946461836,392.571533203125,81852400
2021-05-11,388.02532158272237,390.0635890823636,385.16983798110283,389.06793212890625,116888000
2021-05-12,386.26877132282095,387.54620695915764,379.47761458394103,380.8020324707031,134811000
2021-05-13,382.3613465342383,387.32085572584305,382.3143642750986,385.3764953613281,106394000
2021-05-14,388.1286270376946,392.1488348842711,388.10044914930353,391.2940673828125,82201600
2021-05-17,390.1762242849031,391.11552520819356,388.2694158920418,390.2983093261719,65129200
2021-05-18,390.5614187722078,390.8056462516172,386.7760361673479,386.93572998046875,59810200
2021-05-19,382.2204444134808,386.09973416381524,380.7269303289626,385.9212646484375,106467100
2021-05-20,386.80415905405096,391.34099915612734,386.6820739969034,390.07293701171875,78022200
2021-05-21,391.5663840001396,392.81567032112343,389.2932917445896,389.7535400390625,76578700
2021-05-24,392.00793055362107,394.8070582433423,391.7637030867097,393.72686767578125,51376700
2021-05-25,394.81646862670704,395.1734076762296,392.2709703503937,392.85333251953125,57451400
2021-05-26,393.4450323737221,394.14010598871914,392.4024219512265,393.6329040527344,43088600
2021-05-27,394.66615865220234,395.1827627948583,393.55776156064326,393.8395690917969,56707700
2021-05-28,395.41757999706346,395.680583154986,394.3092115933323,394.5440368652344,58520200
2021-06-01,396.9204701247893,397.0613595558339,393.75503002481076,394.1965026855469,54216600
2021-06-02,394.8539557985818,395.6617695624663,393.83952333379665,394.8163757324219,49097100
2021-06-03,392.4869942418522,394.49708381221865,391.01228454550323,393.35113525390625,58138800
2021-06-04,395.210986967059,397.2492832201943,393.4169182031542,396.9486999511719,55938800
2021-06-07,396.9392828547992,397.117752372502,395.6242669337236,396.5635681152344,51555000
2021-06-08,397.42764801953655,397.5215838562783,394.8070187651546,396.6480407714844,47134300
2021-06-09,397.49343447474456,397.56859461560464,395.8308818394501,396.0563049316406,48436300
2021-06-10,397.2867379227703,398.8553831856693,395.9623200896522,397.89727783203125,51020100
2021-06-11,398.4515307280918,398.6675516313781,397.1552906475976,398.5548400878906,45570800
2021-06-14,398.66747723149416,399.5504223776284,397.4182196373874,399.4471130371094,42358500
2021-06-15,399.5974838955145,399.6350353003225,397.831593252923,398.71453857421875,51508500
2021-06-16,398.8553685163884,399.08079157239314,394.43126905115474,396.4883117675781,80386100
2021-06-17,396.0751851920979,397.3432189938343,393.86782144079325,396.3569641113281,90949700
2021-06-18,393.0547927805481,393.7521403812713,390.8025337344148,391.0098571777344,118676300
2021-06-21,392.7814772345062,396.7959997339808,391.961616444382,396.6075134277344,72822000
2021-06-22,396.59812893618243,399.56660147363755,395.872482504178,398.7278747558594,57700300
2021-06-23,398.80325062028317,399.6136784463433,398.16244321005354,398.24725341796875,49445400
2021-06-24,400.40531995318634,401.0272615121453,400.15086055645696,400.60321044921875,45110300
2021-06-25,401.35713701848357,402.4785645361461,401.02730032052824,402.0262145996094,58129500
2021-06-28,402.55396918687217,403.0062903628767,401.34773145256673,402.836669921875,53159600
2021-06-29,403.22299566364563,403.86380308775733,402.51621515673565,403.0533752441406,35970500
2021-06-30,402.59161545470596,404.0711496359645,402.5633453831712,403.39263916015625,64827900
2021-07-01,404.1559972589853,405.7863148923217,404.0900241663064,405.6260986328125,53441000
2021-07-02,406.79464603667,409.084608229241,405.7108927994755,408.72650146484375,57697700
2021-07-06,408.78301833118127,408.99977471807125,405.2302784805173,407.98199462890625,68710400
2021-07-07,408.66990991539325,409.70652706116164,406.6438115789658,409.4237976074219,63549500
2021-07-08,404.0711049956696,406.85111967834933,402.8837046044413,406.0877990722656,97595200
2021-07-09,407.60510094569935,410.72435716563393,405.8899730442734,410.42279052734375,76238600
2021-07-12,410.33797169574194,412.147342728554,409.9044876366531,411.89288330078125,52889600
2021-07-13,411.1012764391813,412.60908078126454,410.2248754107305,410.4887390136719,52911300
2021-07-14,412.19441470242623,412.6844676272284,409.84791245826784,411.10125732421875,64130400
2021-07-15,409.7536531786738,410.4321636364202,407.78409489025074,409.6971130371094,55126400
2021-07-16,410.88457314584525,410.9316803509929,406.0878920473257,406.4836730957031,75874700
2021-07-19,401.63041041560604,406.5496042508232,397.6535906579479,400.480712890625,147987000
2021-07-20,401.14981020901354,407.50143136098563,400.3487864518047,406.21978759765625,99608200
2021-07-21,407.426088940603,409.6501071752015,406.1727438139166,409.50872802734375,64724400
2021-07-22,409.68766997892743,410.6112068666337,408.69818876700634,410.3661804199219,47878500
2021-07-23,412.30745500078007,414.9272535251427,411.61954039841163,414.5880126953125,63766600
2021-07-26,413.99438322594193,415.61526790525744,413.94727602229545,415.6058349609375,43719200
2021-07-27,414.55970913416786,414.5879792010365,410.86559076251154,413.7115783691406,67397100
2021-07-28,414.34304645941455,414.9273138127732,412.1096243949416,413.5420227050781,52472400
2021-07-29,414.47498326479524,416.34086557570345,414.46555032093,415.25714111328125,47435300
2021-07-30,412.674987348463,414.7010856257601,412.54304118877417,413.24041748046875,68951200
2021-08-02,414.9649721562708,415.5209693765124,412.0153368747902,412.3734436035156,58783300
2021-08-03,413.17444607590994,415.85078470201967,410.9692944352204,415.728271484375,58053900
2021-08-04,414.43726788032035,415.7000456846464,413.44778660915404,413.6833801269531,46732200
2021-08-05,414.8518367367721,416.38791078531506,414.5314330639117,416.3031005859375,38969700
2021-08-06,416.62357793822423,417.4151686980422,416.3408484646631,416.9910888671875,46930000
2021-08-09,416.96288734107316,417.2832911232684,415.87916274503493,416.65191650390625,41222600
2021-08-10,417.10413189996603,417.8863184054206,416.4162173029195,417.17010498046875,43339300
2021-08-11,418.2445206471336,418.3010607979152,417.11366011354374,418.2068176269531,44034300
2021-08-12,418.05598534711794,419.6014926447661,417.151314281578,419.4601135253906,38909400
2021-08-13,419.9124806599975,420.2423173537772,419.42245647085184,420.2234802246094,39470300
2021-08-16,418.91352620973504,421.3448385520505,417.3491818695895,421.2129211425781,73740000
2021-08-17,418.6402397816341,419.31875024963404,415.445606699074,418.4517822265625,92673900
2021-08-18,417.43402969177924,419.0078071168884,413.62685897579513,413.8718566894531,89351900
2021-08-19,411.12954517008563,415.71893127183074,410.98819480450277,414.5126647949219,92812200
2021-08-20,414.86136729657244,418.1408108133749,414.3713143506773,417.81097412109375,72008700
2021-08-23,419.5072756439049,422.4003711560691,417.8863909726283,421.48626708984375,54973000
2021-08-24,422.1553039550781,422.6924640652562,421.6370097316265,422.1553039550781,38744700
2021-08-25,422.3437901020763,423.5594319185599,421.9668174753797,423.0411376953125,40529700
2021-08-26,422.75837909709145,422.99397259305755,420.4495800920067,420.5438232421875,57829600
2021-08-27,421.3542891231876,424.6808684363461,421.2977489797664,424.3039245605469,77235100
2021-08-30,424.98242980709495,426.9614210793881,424.7374033493045,426.1698303222656,48357400
2021-08-31,426.07555118277867,426.41479201047923,424.9352867221564,425.53839111328125,59300200
2021-09-01,426.4808008884569,426.9990951161605,425.52899388811954,425.76458740234375,48721400
2021-09-02,427.1970066348159,427.8849212781439,425.86825578758834,427.0744934082031,42501000
2021-09-03,425.93423673953987,427.4891481821727,425.52899403811125,426.9708251953125,47170500
2021-09-07,426.6221509198319,426.71639407724444,424.76567287880226,425.4441833496094,51671500
2021-09-08,424.9070356755649,425.64208626079466,422.99398880638046,424.9258728027344,56181900
2021-09-09,424.72800123617645,426.4902361306357,422.8620902402333,423.10711669921875,57970400
2021-09-10,425.04844973635716,425.47250085352704,419.6486354392436,419.7711486816406,89948200
2021-09-13,422.78674564275116,423.0506092501372,418.51776320347204,420.8454284667969,83738600
2021-09-14,422.29657831898663,422.50390172285444,417.67895206080516,418.57421875,78197100
2021-09-15,418.99834698875156,422.569952703373,417.8863525079796,422.07049560546875,78792200
2021-09-16,421.54277858226266,422.5228269148498,418.43292687605,421.40142822265625,77786700
2021-09-17,420.6243109675202,421.04972055207907,416.93725479469646,417.2965087890625,118425000
2021-09-20,411.1325972806954,412.7208509241173,405.4413117817673,410.3384704589844,166445500
2021-09-21,412.69240910261504,413.99705607133166,409.42135736948416,409.9507751464844,92526100
2021-09-22,412.23870020664197,416.0013755919032,410.0643073507597,413.9498596191406,102350100
2021-09-23,415.83116273887947,420.59595206334643,415.59481446278045,418.97930908203125,76396000
2021-09-24,417.3343722944831,420.38800268599357,417.11692147428283,419.66949462890625,62094800
2021-09-27,418.6295117037704,419.80178990253705,417.769200530089,418.46881103515625,61371100
2021-09-28,415.67991746300174,416.01081083654464,409.2985136846678,410.0359191894531,130436300
2021-09-29,411.4256253625887,413.1746083672385,410.15880207113577,410.7260437011719,82329200
2021-09-30,412.2102426960099,412.91928744123214,405.36560665448457,405.7059631347656,140506000
2021-10-01,407.4455344069044,412.2197580892175,403.90031023159025,410.5274963378906,129240100
2021-10-04,409.3552068978382,410.262776183551,403.07778294814807,405.2333068847656,128570000
2021-10-05,406.7459590433155,411.70927331778387,405.94239790833774,409.4497985839844,90682500
2021-10-06,405.82889090218106,411.3594463789701,404.1933792827259,411.1514587402344,113032200
2021-10-07,414.4508699874333,417.56119232624303,414.27124300116697,414.70611572265625,72437500
2021-10-08,415.48142086366084,415.8690355442699,413.31646232118084,413.9498596191406,74557400
2021-10-11,413.28803338816016,416.21875764307975,410.8867269385169,410.9529113769531,65233300
2021-10-12,411.87947967495063,412.2859918380702,409.1472794018904,409.94140625,71181200
2021-10-13,410.97186278011543,412.2386861840545,407.97498254461095,411.41619873046875,72974000
2021-10-14,415.1031991285393,418.4877226604138,414.63050256774966,418.3364562988281,70236800
2021-10-15,420.46353384824977,421.89108650075127,419.83957101042336,421.5223693847656,66260200
2021-10-18,419.72615790052475,423.11065236001764,419.0643712182425,422.77032470703125,62213200
2021-10-19,424.4059050519018,426.09813801544766,423.79137642429714,426.031982421875,46996800
2021-10-20,426.4952201768842,428.0078550005876,426.3817776140506,427.705322265625,49571600
2021-10-21,427.1002698089574,429.04777746656447,426.6653970211421,428.8208923339844,41305400
2021-10-22,428.3860500789647,429.8419637693802,426.4196159527466,428.3765869140625,58845100
2021-10-25,429.47315880576673,431.00469094915405,427.6863809221838,430.6737976074219,45214500
2021-10-26,432.2338001543413,433.45333665912574,430.683341394769,431.0614929199219,56075100
2021-10-27,431.5246485551164,432.19586951017413,429.07605528386125,429.1517028808594,72438000
2021-10-28,430.58879341027955,433.3682518207188,430.57935909671465,433.2926330566406,51437900
2021-10-29,430.9763501363649,434.4648530017108,430.68328058191975,434.1717834472656,70162400
2021-11-01,435.1644532533275,435.54263359234545,433.1791507290293,434.9186706542969,48433600
2021-11-02,435.0888399261555,436.989089404332,434.9564710356254,436.6770935058594,48908400
2021-11-03,436.10988213201085,439.74965180996986,435.66554616325567,439.3431396484375,52509800
2021-11-04,439.94813651016415,441.49859510381475,439.5983456655527,441.41351318359375,52847100
2021-11-05,443.654113248998,444.94929729786503,441.42299917818394,442.945068359375,66390600
2021-11-08,444.05118287452416,444.55224009988586,442.6330931214879,443.3232116699219,50405200
2021-11-09,443.6918528270169,443.92820107869096,440.4396985758929,441.8577880859375,51149100
2021-11-10,440.1561240915625,441.857849049066,436.8094531589126,438.30316162109375,69429700
2021-11-11,439.8063758817488,439.88202349667364,438.4261098460434,438.44500732421875,34848500
2021-11-12,439.7212860970853,442.31165426530237,438.766429720723,441.7538757324219,53466700
2021-11-15,443.0490367571835,443.20973742775345,440.77063592135255,441.90509033203125,46980500
2021-11-16,441.64039128539906,444.79800085155625,441.5647725301074,443.6540832519531,48857500
2021-11-17,443.3893486524,443.5689756433115,441.95236157621497,442.5763244628906,47858300
2021-11-18,443.61626655252275,444.3442377330162,440.8746322243383,444.07952880859375,50625600
2021-11-19,443.9660251855124,445.22341412362175,442.91665272768785,443.2853698730469,57315600
2021-11-22,445.176156987895,447.6814428554644,441.8294574387249,442.0374450683594,72762000
2021-11-23,441.7065637336886,443.4839073714183,439.08783524258723,442.62359619140625,73206500
2021-11-24,440.60992545059463,443.9282646113557,439.7874380332355,443.80535888671875,61858800
2021-11-26,437.093074859668,438.56788589713005,432.77262114747356,433.9071044921875,112669600
2021-11-29,438.7286180637866,441.0826378394203,436.5164014943158,439.22967529296875,86268800
2021-11-30,436.7716225911538,438.6907694757676,430.4374771300162,430.68328857421875,148559600
2021-12-01,436.43129028942224,439.2958302661636,425.7010726926602,425.89959716796875,131939200
2021-12-02,426.1170648909681,434.00164029992874,425.71998707347524,432.4228210449219,127637800
2021-12-03,434.09616662767235,435.1644366060928,424.40588725877814,428.66015625,137331600
2021-12-06,431.22212851292545,435.6276635063296,428.79246149523357,433.73687744140625,98977500
2021-12-07,439.04998225727746,443.2758902721005,433.60450915063143,442.7086486816406,95484700
2021-12-08,443.1057200605157,444.33471944620135,441.3378108780034,443.88092041015625,72238800
